,prefix,input_text,target_text,doi
1664,,This review confirms the lack of well-controlled studies addressing the use of AVT as an intervention for promoting spoken language development in children with permanent hearing impairments.,Des études correctement planifiées sont urgemment nécessaires afin d'examiner l'efficacité des TAV visant à promouvoir le développement du langage oral chez les enfants.,10.1002/14651858.CD010100.pub2
1665,,Antibiotics alter the microbial balance commonly resulting in antibiotic-associated diarrhea (AAD).,Qu'est-ce que la diarrhée associée aux antibiotiques ?,10.1002/14651858.CD004827.pub5
1666,,Antibiotics alter the microbial balance commonly resulting in antibiotic-associated diarrhea (AAD).,"La diarrhée associée aux antibiotiques (DAA) survient lorsque les antibiotiques perturbent l'équilibre naturel des « bonnes » et des « mauvaises » bactéries dans le système intestinal, provoquant la multiplication des bactéries dangereuses au-delà de leur nombre normal.",10.1002/14651858.CD004827.pub5
1667,,"Probiotics may prevent AAD via providing gut barrier, restoration of the gut microflora, and other potential mechanisms of action.",Les probiotiques peuvent restaurer l'équilibre naturel des bactéries dans le système intestinal.,10.1002/14651858.CD004827.pub5
1668,,Thirty-three studies (6352 participants) were included.,Trente-trois études ont été examinées et fournissent les meilleures données probantes disponibles.,10.1002/14651858.CD004827.pub5
1669,,Thirty-three studies (6352 participants) were included.,Les études ont porté sur 6 352 enfants (âgés de 3 jours à 17 ans) qui recevaient des probiotiques co-administrés avec des antibiotiques pour prévenir la DAA.,10.1002/14651858.CD004827.pub5
1670,,"Probiotics assessed included Bacillus spp., Bifidobacterium spp., Clostridium butyricum, Lactobacilli spp., Lactococcus spp., Leuconostoc cremoris, Saccharomyces spp., orStreptococcus spp., alone or in combination.","Les participants ont reçu des probiotiques (Lactobacilli spp., Bifidobacterium spp., Streptococcus spp. ou Saccharomyces boulardii seul ou en association), un placebo (comprimés sans probiotiques), d'autres traitements censés prévenir la DAA (diosmectite ou préparation lactée) ou aucun traitement.",10.1002/14651858.CD004827.pub5
1671,,"After 5 days to 12 weeks of follow-up, the incidence of AAD in the probiotic group was 8% (259/3232) compared to 19% (598/3120) in the control group (RR 0.45, 95% CI 0.36 to 0.56; I² = 57%, 6352 participants; NNTB 9, 95% CI 7 to 13; moderate certainty evidence).","L'incidence de la DAA dans le groupe probiotique était de 8 % (259/3232) comparativement à 19 % (598/3120) dans le groupe témoin, démontrant une réduction modérée (11 % de moins souffriront de diarrhée).",10.1002/14651858.CD004827.pub5
1672,,"An a priori available case subgroup analysis exploring heterogeneity indicated that high dose (≥ 5 billion CFUs per day) is more effective than low probiotic dose (< 5 billion CFUs per day), interaction P value = 0.01.","De plus, les données probantes suggèrent que les probiotiques à dose élevée (≥ 5 milliards d'UFC par jour) réduisent l'incidence de l'AAD.",10.1002/14651858.CD004827.pub5
1673,,For the high dose studies the incidence of AAD in the probiotic group was 8% (162/2029) compared to 23% (462/2009) in the control group (4038 participants; RR 0.37; 95% CI 0.30 to 0.46; P = 0.06; moderate certainty evidence).,"Huit pour cent (162/2029) du groupe des probiotiques à dose élevée présentaient un AAD comparativement à 23 % (462/2009) dans le groupe témoin, ce qui démontre une réduction modérée à importante (15 % de moins souffrent de diarrhée).",10.1002/14651858.CD004827.pub5
1674,,"Common adverse events included rash, nausea, gas, flatulence, abdominal bloating, and constipation.","éruptions cutanées, nausées, gaz, flatulences, ballonnements abdominaux, constipation) peu fréquents.",10.1002/14651858.CD004827.pub5
1675,,"Evidence also suggests that probiotics may moderately reduce the duration of diarrhea, a reduction by almost one day.",Les preuves suggèrent que les probiotiques sont efficaces pour une réduction modérée de la durée de la diarrhée (presque une journée).,10.1002/14651858.CD004827.pub5
1676,,It is premature to draw firm conclusions about the efficacy and safety of 'other' probiotic agents as an adjunct to antibiotics in children.,"Il est prématuré de tirer des conclusions sur l'efficacité et l'innocuité des "" autres "" agents probiotiques pour la prévention de la DAA.",10.1002/14651858.CD004827.pub5
1677,,"Worldwide, pneumonia is the leading cause of death among children under five years of age and accounts for approximately two million deaths annually.",La pneumonie est une infection des poumons.,10.1002/14651858.CD009576.pub2
1678,,The World Health Organization (WHO) has developed case management guidelines based on simple clinical signs to help clinicians decide on the appropriate pneumonia treatment.,La pneumonie peut être classée selon les directives de l'Organisation Mondiale de la Santé (OMS).,10.1002/14651858.CD009576.pub2
1679,,Children and infants who exhibit fast breathing (50 breaths per minute or more in infants two months to 12 months of age and 40 or more in children 12 months to five years of age) and cough are presumed to have non-severe pneumonia and the WHO recommends antibiotics.,"Pour la pneumonie non sévère, l'OMS recommande l'utilisation d'antibiotiques oraux pour le traitement.",10.1002/14651858.CD009576.pub2
1680,,"We do not currently have evidence to support or challenge the continued use of antibiotics for the treatment of non-severe pneumonia, as suggested by WHO guidelines.","Par conséquent, la question se pose de savoir si l'utilisation d'antibiotiques est justifiée dans la pneumonie non sévère. Question de la revue Nous avons cherché à identifier des preuves permettant de savoir s'il existe une différence dans les résultats du traitement avec ou sans antibiotiques pour la pneumonie non sévère chez les enfants âgés de 2 à 59 mois.",10.1002/14651858.CD009576.pub2
1681,,We did not identify any study that completely fulfilled our inclusion criteria.,Nous avons effectué une recherche dans les essais cliniques publiés jusqu'en mars 2014 ayant évalué cette question. Nous ne sommes pas parvenus à identifier d'études portant sur la question de notre revue.,10.1002/14651858.CD009576.pub2
1682,,"Motor neuroprosthesis (MN) involves electrical stimulation of neural structures by miniaturized devices to allow the performance of tasks in the natural environment in which people live (home and community context), as an orthosis.",La neuroprothèse motrice (NM) est-elle efficace pour améliorer les activités et la participation des personnes dans leur environnement naturel après un accident vasculaire cérébral (AVC) ?,10.1002/14651858.CD012991.pub2
1683,,"Motor neuroprosthesis (MN) involves electrical stimulation of neural structures by miniaturized devices to allow the performance of tasks in the natural environment in which people live (home and community context), as an orthosis.","La NM est constituée de dispositifs électroniques qui stimulent électriquement une structure du système nerveux pour aider à l'exécution des activités quotidiennes dans le milieu naturel où vivent les gens, comme une orthèse (un dispositif appliqué à un segment du corps pour optimiser la position, ou pour limiter ou aider le mouvement).",10.1002/14651858.CD012991.pub2
1684,,"In this way, daily use of these devices could act as an environmental facilitator for increasing the activities and participation of people with stroke.","Toutefois, le rôle de la NM dans l'amélioration des activités et de la participation après un AVC n'est pas clair.",10.1002/14651858.CD012991.pub2
